Conv_layer#,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,avg_energy_consumption,stdv_energy_consumption,CoV
1,73.041,65.708,59.43,79.4335,73.023,73.242,77.796,63.27,73.33,79.7355,81.16,75.359,78.2205,80.481,72.671,65.244,68.594,58.276,80.976,79.097,70.681,79.662,70.252,74.43,78.009,80.696,79.322,71.137,76.182,79.055,73.91711667,6.441299642,0.08714219294
2,48.146,47.88,38.928,33.678,48.427,44.862,34.986,38.964,51.12,37.377,61.146,51.13,47.033,61.186,57.92,56.8,36.994,40.453,61.92,36.918,37.7,41.539,49.94,50.584,45.236,58.152,40.376,40.008,49.88,62.64,47.0641,8.869896397,0.1884641669
3,18.673,9.906,14.112,12.604,19.987,20.435,12.838,13.65,25.276,12.33,21.758,21.016,17.621,24.115,15.668,15.105,15.997,12.375,27.122,12.33,14.248,14.522,21.868,23.29,14.196,22.468,10.646,12.624,10.824,24.638,17.07473333,5.026590686,0.2943876539
4,16.872,16.898,32.361,31.308,33.04,32.802,18.924,14.784,29.975,16.137,30.561,22.45,23.1685,24.75,23.868,18.312,14.1,17.328,46.812,14.82,14.849,15.712,27.888,20.664,15.98,25.19,14.138,17.15,18.463,35.551,22.82851667,8.157399466,0.3573337499
5,46.706,50.643,59.274,45.261,42.185,60.684,62.937,24.882,45.377,52.074,50.728,60.236,54.38,71.799,42.771,37.748,56.942,34.166,39.445,54.948,26.4,44.392,31.12,40.4575,40.086,50.944,51.327,65.44,47.2805,56.232,48.22883333,11.26963839,0.2336701431
6,54.184,58.124,49.575,58.642,61.25,53.074,48.7585,62.1615,59.721,54.285,59.763,63.64,61.849,74.639,60.48,59.94,51.198,61.461,55.8,56.2285,49.106,53.059,50.742,54.55,58.345,53.601,55.275,55.638,61.516,58.289,57.16315,5.3659855,0.09387141016
7,33.3525,26.676,22.901,26.547,15.035,22.77,16.064,24.361,36.3,27.99,23.52,32.445,26.929,34.959,28.272,22.725,21.912,32.793,35.85,28.787,24.735,19.44,17.76,28.402,22.128,14.415,25.25,27.964,20.83,23.267,25.47931667,5.921566053,0.2324067843
8,37.114,25.036,23.121,28.733,23.332,33.85,24.321,35.54,44.334,38.844,46.44,37.036,50.368,48.012,36.55,53.72,36.642,43.678,25.312,43.52,39.423,38.123,24.516,33.296,37.6575,30.906,51.612,37.188,40.854,40.302,36.97935,8.644673709,0.2337702991
9,58.1,65.384,65.136,61.753,56.349,48.283,53.619,63.248,57.211,59.306,51.383,56.661,73.26,35.762,58.4145,60.198,58.298,66.681,57.673,60.218,57.534,55.642,64.54,58.144,62.697,47.138,54.1065,57.168,47.596,54.8,57.54343333,7.048837656,0.1224959522
10,29.382,33.252,36.062,33.6,18.225,33.425,27.089,28.98,21.156,27.846,24.444,22.652,27.832,30.16,23.0855,33.3,26.765,37.444,38.458,36.334,30.042,32.895,21.51,22.005,22.608,19.917,33.001,30.225,24.05,25.677,28.38071667,5.615303955,0.1978563128
11,39.8,38.208,42.174,40.986,39.732,46.6095,43.371,60.599,40.488,48.048,47.584,61.51,59.982,49.644,53.591,44.303,44.48,51.61,76.148,68.469,47.988,53.884,45.961,42.188,56.575,44.422,70.672,41.34,39.1,41.922,49.37961667,10.06885226,0.203907056
12,102.8175,121.78,121.422,97.496,72.858,109.388,108.788,98.733,120.79,110.49,101.538,113.314,114.093,103.786,110.226,97.552,90.728,101.718,100.262,94.386,98.097,102.384,114.656,119.9685,120.78,114.051,116.53,108.3155,114.784,85.245,106.23255,11.57055313,0.1089172116
13,43.273,29.728,49.584,37.926,29.04,41.64,38.248,40.0505,39.5575,45.73,35.0185,34.952,32.384,34.008,33.575,37.492,38.516,36.3065,30.176,31.696,30.132,49.352,37.604,35.016,49.182,44.058,35.494,44.204,35.084,32.44,37.71556667,5.940261742,0.1575015906
14,51.706,57.72,49.92,28.77,30.908,32.68,44.407,40.4595,61.058,47.9,54.777,41.998,43.298,45.099,46.016,52.225,40.649,47.05,46.953,33.818,63.625,62.875,47.1655,45.264,67.095,52.538,45.465,44.132,35.658,30.504,46.3911,10.00209644,0.2156037784
15,50.031,45.521,48.572,40.163,65.542,43.5165,44.484,64.01,53.972,39.236,49.731,56.908,56.1,44.814,46.531,49.304,61.1055,57.216,45.024,34.559,56.267,45.436,58.2615,71.179,58.864,61.468,47.1355,42.799,52.277,34.428,50.81516667,9.094519513,0.1789725413
16,47.388,47.771,72.924,47.838,47.958,46.398,57.327,74.235,54.936,72.203,46.134,47.905,48.676,47.369,47.322,47.947,46.537,50.531,59.82,46.096,47.634,47.058,48.212,47.271,62.205,46.121,44.891,47.736,46.662,61.662,51.89223333,8.591662389,0.1655674045
17,21.06,22.232,16.632,18.571,28.63,19.941,23.872,23.485,23.13,16.942,25.476,27.135,22.388,20.898,27.258,23.873,23.423,21.692,35.433,16.72,24.822,30.099,23.4,28.26,28.756,22.275,26.331,30.32,19.815,20.862,23.79103333,4.401922507,0.1850244353
18,44.683,71.179,28.8,36.04,32.848,36.255,53.815,32.046,80.157,46.231,47.449,44.623,41.057,56.448,27.21,38.082,44.644,32.902,57.255,45.706,47.364,31.943,35.022,50.028,62.44,28.976,31.817,36.447,34.009,29.96,42.84786667,12.95408703,0.3023274677
19,39.325,38.508,43.571,22.816,41.586,24.344,37.5765,22.72,46.27,34.128,45.588,34.884,38.864,43.31,27.068,28.63,31.765,32.765,41.12,32.265,52.034,38.995,36.882,47.046,51.228,40.432,38.139,24.43,36.6325,43.371,37.20976667,7.988134379,0.2146784324
20,26.202,22.374,23.15,36.195,27.807,27.268,26.64,21.615,22.509,22.66,33.516,21.728,22.509,19.761,21.831,27.51,25.87,18.165,24.24,21.492,22.852,18.815,23.432,20.73,23.203,14.282,27.377,18.8,19.6,18.804,23.36456667,4.482107499,0.1918335385
21,66.15,53.912,52.542,61.693,40.806,63.914,41.971,55.864,33.459,37.555,67.663,38.253,32.631,38.688,63.7,38.764,30.03,45.629,29.769,46.564,33.696,41.241,48.508,47.69,36.848,38.346,42.843,68.4235,40.892,30.088,45.60441667,12.04401184,0.264097487
22,43.035,45.429,35.231,36.246,46.93,37.027,27.729,49.312,24.92,54.808,30.788,31.812,31.108,31.334,35.678,37.388,32.13,31.768,28.197,47.346,22.88,44.2,30.048,39.928,37.194,36.804,23.2,35.621,56.534,35.9595,36.68615,8.63123064,0.2352721842
23,25.222,16.359,29.088,17.955,20.774,21.012,21.175,14.208,31.416,18.048,28.314,21.446,26.264,18,24.959,20.108,21.382,18.262,21.624,19.839,25.536,24.3,16.548,19.227,29.783,17.028,19.76,20.696,24.576,23.16,21.86896667,4.305177809,0.1968624249
24,61.938,51.856,71.484,63.07,77.626,57.015,45.947,60.126,49.494,52.326,57.354,52.2105,56.005,43.728,66.954,46.354,46.26,47.957,45.238,59.67,44.5325,65.675,41.34,57.668,51.354,57.374,44.846,61.383,54.274,53.1205,54.80598333,8.791935605,0.1604192657
25,91.21,107.139,104.716,103.311,107.461,100.644,127.124,79.755,80.822,87.867,109.656,85.948,74.591,87.1875,91.754,103.82,94.7245,95.604,79.989,83.2195,79.672,108.17,98.258,114.035,97.708,116.82,105.139,98.7,95.113,79.1195,96.30923333,12.91593214,0.1341089706
26,51.4,56.178,39.642,40.804,41.997,50.514,47.482,45.116,40.769,39.941,40.0825,37.597,37.725,34.44,45.899,38.0345,42.147,36.307,35.402,41.2,37.348,48.9205,37.164,36.095,42.833,54.126,34.391,51.26,47.832,41.391,42.46791667,6.066811071,0.1428563383
27,26.67,41.877,31.722,31.968,31.661,28.743,42.837,35.82,27.502,39.0085,36.831,29.0965,45.16,34.854,30.895,32.244,57.806,28.48,49.119,31.86,44.256,26.28,47.646,28.576,43.771,29.432,27.683,26.598,32.988,40.34,35.3908,8.055783295,0.2276236563
28,71.264,63.8755,32.581,66.078,42.687,52.386,51.823,54.792,32.9235,59.987,39.19,33.0645,47.99,35.804,42.8035,32.797,62.447,31.146,64.482,77.751,53.987,82.398,48.09,39.72,56.826,39.536,35.4135,33.356,36.574,49.162,49.03115,14.50821698,0.2958979543
29,35.464,51.43,40.574,42.578,47.286,39.312,42.951,51.282,55.164,41.241,41.4,54.934,40.962,66.762,35.241,43.2,30.661,55.332,41.917,38.28,37.799,31.32,43,43.959,37.638,31.908,41.455,36.556,58.944,43.41,43.39866667,8.503609965,0.1959417332
30,23.471,29.22,25.014,23.422,25.596,20.925,33.085,33.9,26.565,22.641,30.132,27.199,25.9965,37.836,24.072,24.7,26.564,37.843,32.726,23.386,30.69,21.432,29.403,33.99,23.247,26.712,24.19,22.8,32.962,26.576,27.54318333,4.728529294,0.171676935
31,39.985,51.322,42.066,41.264,36.98,63.059,41.869,57.602,38.071,36.966,31.17,33.801,44.295,50.406,35.186,36.5055,46.39,47.768,45.125,51.371,35.2305,42.175,48.422,40.71,45.412,55.788,31.588,37.6785,37.683,45.168,43.03521667,7.758667061,0.1802864645
32,38.446,23.716,23.529,38.243,27.105,36.582,21.836,26.632,32.246,46.393,37.638,23.29,23.388,25.948,23.8,23.695,41.58,33.579,59.942,31.385,28.952,34.768,38.992,32.692,34.346,45.056,27.701,23.664,29.274,32.3895,32.22691667,8.653395584,0.2685145363
33,25.178,14.479,19.188,31.347,21.372,26.04,15.972,21.797,28.304,43.254,27.048,31.624,17.136,30.656,14.944,35.85,19.844,27.9,35.668,21.942,20.01,29.586,17.76,38.56,25.281,23.3,33.252,15.5175,34.155,25.685,25.75498333,7.575391378,0.2941330336
34,31.08,33.844,34.096,55.814,42.91,34.655,51.306,41.695,61.511,47.94,67.868,45.917,33.108,36.144,30.3175,48.489,47.4965,63.3115,42.108,38.0845,59.722,33.294,56.656,31.868,40.504,39.16,43.613,34.594,43.185,32.147,43.4146,10.64506812,0.2451955822
35,52.291,51.93,55.944,51.9,48.2,54.96,50.986,39.206,43.776,35.547,40.266,39.805,34.251,38.584,37.812,35.361,46.1275,39.766,42.114,54.288,38.596,56.223,51.675,35.086,52.728,55.894,33.908,49.313,33.222,36.835,44.55315,7.968590646,0.1788558305
36,29.463,37.284,27.912,15.296,34.704,17.08,18.408,32.223,28.564,32.2,27.113,24.935,20.154,28.025,22.022,18.0955,23.067,28.242,27.612,17.784,18.278,17.575,23.096,30.841,15.742,25.169,25.524,15.097,18.1915,15.807,23.85013333,6.353526089,0.2663937346
37,39.182,47.489,37.521,33.824,40.197,44.505,36.988,39.206,39.344,55.547,47.102,46.044,34.059,44.053,34.847,49.476,36.286,48.786,55.825,36.18,30.926,38.126,43.49,60.018,43.956,46.853,47.0655,31.465,33.834,32.703,41.82991667,7.563995031,0.180827399
38,54.509,50.394,64.078,33.564,38.584,34.792,38.679,45.482,34.75,37.191,31.224,34.055,55.311,35.962,46.24,64.728,45.023,44.893,30.316,40.457,34.2,45.991,32.47,48.837,53.955,53.515,40.657,38.572,35.608,51.689,43.19086667,9.518457408,0.2203812552
39,34.195,28.152,29.524,25.536,27.048,25.572,25.674,31.249,24.857,26.021,28.487,22.883,33.892,28.548,24.36,23.177,31.49,32.696,28.544,31.4395,21.792,33.155,34.09,29.232,38.262,25.536,31.284,27.359,23.1,31.74,28.62981667,4.068619364,0.1421112615
40,33.736,53.66,34.74,37.2995,58.652,44.337,34.025,37.177,58.513,38.217,59.044,54.54,75.522,44.28,65.243,35.246,38.19,36.652,39.0165,45.857,41.6545,40.4,39.919,32.672,43.6045,59.62,49.352,34.6515,32.636,39.512,44.59895,11.09741581,0.2488268402
41,39.268,41.311,52.572,49.786,33.448,53.727,44.086,34.22,49.738,51.282,38.024,50.434,53.217,36.888,49.254,40.764,33.552,39.032,46.669,30.448,49.008,47.128,52.206,49.63,28.311,49.299,28.938,35.796,59.64,50.912,43.95293333,8.497666503,0.1933355947
42,26.29,35.7,33.975,32.06,30.303,28.084,29.727,26.488,36.921,23.422,22.527,21.912,30.681,19.488,34.002,24.9,23.0285,20.925,32.1435,26.391,28.769,25.76,24.596,19.434,31.289,33.235,23.46,39.984,28.43,29.279,28.1068,5.274676553,0.1876654956
43,43.118,39.28,66.327,38.4235,34.725,44.754,50.6255,48.2335,40.155,39.015,39.2645,32.384,65.5435,47.614,59.62,36.618,43.28,46.08,37.912,44.232,39.347,37.0685,40.506,38.473,38.136,41.172,40.483,41.928,42.376,73.462,44.33853333,9.745705261,0.2198021569
44,83.246,85.476,83.15,92.836,105.76,155.278,93.4785,123.848,124.321,101.879,81.951,104.451,88.995,119.195,86.114,103.512,101.8715,157.537,127.429,123.6095,119.179,87.626,128.133,125.377,111.385,137.18,95.433,115.212,113.109,150.6,110.9057167,21.71197629,0.1957696766
45,45.992,59.107,41.62,41.393,36.797,39.641,38.571,43.564,47.189,44.964,41.951,36.714,39.095,40.493,39.453,35.51,45.227,39.359,48.552,39.9945,36.896,39.052,50.464,36.709,44.2,45.218,37.571,36.119,44.112,47.568,42.10318333,5.193388759,0.123349076
46,38.043,73.477,37.224,58.664,37.538,47.93,61.405,56.368,43.316,38.89,38.9265,37.783,50.802,52.116,40,35.8595,41.3775,62.938,44.636,56.605,38.576,52.43,61.999,38.322,55.256,46.404,41.85,40.179,46.992,56.6585,47.75216667,9.902693227,0.2073768358
47,54.116,46.97,51.024,83.5935,53.746,62.028,48.4145,48.17,62.501,54.681,49.914,47.864,90.2,51.552,51.132,52.606,66.63,63.552,88.578,65.245,68.505,57.543,49.179,51.328,53.758,50.787,58.151,49.154,47.605,86.437,58.83213333,12.84829988,0.2183891549
48,32.148,34.866,43.065,87.318,31.133,46.2,36.13,27.892,30.718,37.798,32.0565,28.287,40.363,27.102,38.402,41.117,33.519,33.045,28.922,38.499,38.624,52.173,27.189,51.092,42.816,34.437,41.469,45.555,28.576,32.562,38.10245,11.56528147,0.3035311764
49,28.5225,36.173,44.6655,63.693,32.361,58.361,42.24,29.29,36.5035,50.453,34.009,28.933,32.4865,28.153,49.565,63.462,46.247,31.783,30.31,33.076,54.279,37.422,26.358,42.516,31.765,38.48,49.0965,44.4935,28.544,35.761,39.6334,10.72045974,0.2704905394
50,56.352,49.063,50.191,62.303,60.077,52.434,55.034,54.356,65.842,48.143,46.538,49.376,48.2125,58.74,61.524,76.326,58.364,49.606,49.16,55.5195,74.241,61.846,58.589,76.6185,49.967,57.94,63.728,56.48,49.376,88.751,58.15658333,10.04786228,0.1727725685
51,53.807,41.151,45.844,54.746,47.993,54.746,55.762,48.832,56.676,47.084,40.378,54.132,57.717,41.898,69.736,42.682,46.9635,61.071,41.225,48.3445,49.077,44.964,50.968,53.526,52.687,48.714,50.388,52.298,58.021,53.322,50.8251,6.552343959,0.1289194504
52,42.849,65.432,49.29,38.831,60.916,33.863,40.95,34.596,69.928,63.725,43.815,62.425,46.331,47.4685,46.926,40.229,47.088,50.951,46.645,51.812,46.654,55.872,39.063,49.932,35.868,42.5815,32.06,44.088,58.233,57.482,48.1968,9.901569153,0.2054403851
53,47.461,47.72,55.9055,52.0615,50.89,47.454,51.041,49.862,63.557,61.9415,51.8,60.21,53.503,61.527,53.308,48.9075,86.047,54.684,48.7735,52.572,50.252,61.444,57.29,54.077,53.739,64.8045,45.8945,66.646,52.926,69.79,55.86961667,8.457343459,0.1513764361